value,variants
Nandgaon,Nandgaon |
Patur,Patur |
Pakaur,Pakaur |
Suriyampalayam,Suriyampalayam |
Gudur,Gudur |
Theni Allinagaram,Theni |Allinagaram |
Tezpur,Tezpur |
Bageshwar,Bageshwar |
Peringathur,Peringathur |
Yanam,Yanam |
Ambejogai,Ambejogai |
Kailasahar,Kailasahar |
Lonavla,Lonavla |
Talaja,Talaja |
Yamunanagar,Yamunanagar |
Kharar,Kharar |
Unnao,Unnao |
Palasa Kasibugga,Palasa |Kasibugga |
Kalpi,Kalpi |
Tiruttani,Tiruttani |
Pachora,Pachora |
Dhubri,Dhubri |
Pilibanga,Pilibanga |
Sangole,Sangole |
Shanti Leh,Shanti |Leh |
Bhongir,Bhongir |
Sultanpur,Sultanpur |
Samastipur,Samastipur |
Panchla,Panchla |
Manachanallur,Manachanallur |
Umbergaon,Umbergaon |
Chirkunda,Chirkunda |
Mount Abu,Mount Abu |
Raghunathganj,Raghunathganj |
Murwara Katni,Murwara |Katni |
Mahuva,Mahuva |
Darbhanga,Darbhanga |
Nasirabad,Nasirabad |
Kodungallur,Kodungallur |
Surat,Surat |
Hoshiarpur,Hoshiarpur |
Pathankot,Pathankot |
Qadian,Qadian |
Tadepalligudem,Tadepalligudem |
Pudupattinam,Pudupattinam |
Narasaraopet,Narasaraopet |
Rudrapur,Rudrapur |
Koratla,Koratla |
Nizamabad,Nizamabad |
Monoharpur,Monoharpur |
Raisen,Raisen |
Shishgarh,Shishgarh |
Mathabhanga,Mathabhanga |
Raayachuru,Raayachuru |
Jharsuguda,Jharsuguda |
Rairangpur,Rairangpur |
Ramnagar,Ramnagar |
Sawai Madhopur,Sawai |Madhopur |
Mudhol,Mudhol |
Visakhapatnam,Visakhapatnam |
Umreth,Umreth |
Satana,Satana |
Rajpura,Rajpura |
Guruvayoor,Guruvayoor |
Agra,Agra |
Vadgaon Kasba,Vadgaon |Kasba |
Piro,Piro |
Pavagada,Pavagada |
Beed,Beed |
Muddebihal,Muddebihal |
Nalbari,Nalbari |
Pacode,Pacode |
Wara Seoni,Wara |Seoni |
Uthamapalayam,Uthamapalayam |
Adoni,Adoni |
Parangipettai,Parangipettai |
Phillaur,Phillaur |
Vadnagar,Vadnagar |
Viramgam,Viramgam |
Soron,Soron |
Kolkata,Kolkata |
Mavelikkara,Mavelikkara |
Mandi,Mandi |
Nagla,Nagla |
Narkatiaganj,Narkatiaganj |
Wadi,Wadi |
Coimbatore,Coimbatore |
Shrirangapattana,Shrirangapattana |
Rajkot,Rajkot |
Renigunta,Renigunta |
Naraura,Naraura |
Radhanpur,Radhanpur |
Samthar,Samthar |
Yevla,Yevla |
Thoubal,Thoubal |
Marmagao,Marmagao |
Amravati,Amravati |
Lakheri,Lakheri |
Rajnandgaon,Rajnandgaon |
Surandai,Surandai |
Suar,Suar |
Nagina,Nagina |
Hazaribag,Hazaribag |
Ashok Nagar,Ashok |Nagar |
Anantapur,Anantapur |
Noorpur,Noorpur |
Maddur,Maddur |
PNPatti,PNPatti |
Pattamundai,Pattamundai |
Montage,Montage |
Musabani,Musabani |
Anakapalle,Anakapalle |
Raiganj,Raiganj |
Cuttack,Cuttack |
Alappuzha,Alappuzha |
Sherghati,Sherghati |
Vadakkuvalliyur,Vadakkuvalliyur |
Markapur,Markapur |
Raurkela,Raurkela |
Barpeta,Barpeta |
Maharajpur,Maharajpur |
Puttur,Puttur |
Navsari,Navsari |
Hyderabad,Hyderabad |
Pandhurna,Pandhurna |
Dharmanagar,Dharmanagar |
Ron,Ron |
Navalgund,Navalgund |
Tilda Newra,Tilda |Newra |
Sattur,Sattur |
Vishnupad Gaya,Vishnupad |Gaya |
Vatakara,Vatakara |
Sohagpur,Sohagpur |
Punch,Punch |
Magadi,Magadi |
Athni,Athni |
Barh,Barh |
Macherla,Macherla |
Dhanbad,Dhanbad |
Ratlam,Ratlam |
Sheikhpura,Sheikhpura |
Morshi,Morshi |
Firozabad,Firozabad |
Rampura Phul,Rampura |Phul |
Mhaswad,Mhaswad |
Haldwani Kathgodam,Haldwani |Kathgodam |
Farooqnagar,Farooqnagar |
Sillod,Sillod |
Supaul,Supaul |
Khammam,Khammam |
Anantnag,Anantnag |
Lilong,Lilong |
Lalsot,Lalsot |
Zaidpur,Zaidpur |
Pernampattu,Pernampattu |
Nowgong,Nowgong |
Una,Una |
Srinivaspur,Srinivaspur |
Ranchi,Ranchi |
Palani,Palani |
Songadh,Songadh |
Pune,Pune |
Punjaipugalur,Punjaipugalur |
Sheohar,Sheohar |
Shimla,Shimla |
Lalitpur,Lalitpur |
Manvi,Manvi |
Salem,Salem |
Changanassery,Changanassery |
Sihora,Sihora |
Paithan,Paithan |
Jorhat,Jorhat |
Baramula,Baramula |
patna,patna |
Panniyannur,Panniyannur |
Malkangiri,Malkangiri |
Shirpur Warwade,Shirpur |Warwade |
Nandyal,Nandyal |
Allahabad,Allahabad |
Pasighat,Pasighat |
Anjar,Anjar |
Chaibasa,Chaibasa |
Laharpur,Laharpur |
Mahad,Mahad |
Panipat,Panipat |
Sindhnur,Sindhnur |
Bellampalle,Bellampalle |
Silapathar,Silapathar |
Sikar,Sikar |
Nanpara,Nanpara |
Narayanpet,Narayanpet |
Asarganj,Asarganj |
Limbdi,Limbdi |
Sikandrabad,Sikandrabad |
Naugachhia,Naugachhia |
Tiruchendur,Tiruchendur |
Tadpatri,Tadpatri |
Bahadurgarh,Bahadurgarh |
Nilanga,Nilanga |
Ongole,Ongole |
Parbhani,Parbhani |
Pithapuram,Pithapuram |
Nimbahera,Nimbahera |
Karwar,Karwar |
Namagiripettai,Namagiripettai |
Mumbai,Mumbai |
Kapurthala,Kapurthala |
Nakur,Nakur |
Ponneri,Ponneri |
Kollam,Kollam |
indore,indore |
Ramachandrapuram,Ramachandrapuram |
Lalganj,Lalganj |
Sambalpur,Sambalpur |
Periyasemur,Periyasemur |
Sholingur,Sholingur |
Ambikapur,Ambikapur |
Madhupur,Madhupur |
Jammalamadugu,Jammalamadugu |
Sehore,Sehore |
Hubli Dharwad,Hubli |Dharwad |
Nautanwa,Nautanwa |
Raipur,Raipur |
Rae Bareli,Rae Bareli |Bareli |
Sabalgarh,Sabalgarh |
Yellandu,Yellandu |
Pilani,Pilani |
Vadalur,Vadalur |
Lakshmeshwar,Lakshmeshwar |
Dhenkanal,Dhenkanal |
Manmad,Manmad |
Medininagar Daltonganj,Medininagar |Daltonganj |
Shahjahanpur,Shahjahanpur |
Bobbili,Bobbili |
Malerkotla,Malerkotla |
Padrauna,Padrauna |
Sanand,Sanand |
Sircilla,Sircilla |
Byasanagar,Byasanagar |
Raisinghnagar,Raisinghnagar |
Tilhar,Tilhar |
Naidupet,Naidupet |
Anjangaon,Anjangaon |
Jangaon,Jangaon |
Jhargram,Jhargram |
Pachore,Pachore |
Taranagar,Taranagar |
Guntur,Guntur |
Manjlegaon,Manjlegaon |
Medak,Medak |
Mandya,Mandya |
Lar,Lar |
Kannur,Kannur |
Warora,Warora |
Longowal,Longowal |
Saharsa,Saharsa |
Nabha,Nabha |
Mukhed,Mukhed |
Suratgarh,Suratgarh |
Sullurpeta,Sullurpeta |
Mirganj,Mirganj |
Risod,Risod |
Shenkottai,Shenkottai |
Sambhar,Sambhar |
Darjiling,Darjiling |
Itarsi,Itarsi |
Gadwal,Gadwal |
Akola,Akola |
Dhoraji,Dhoraji |
Wokha,Wokha |
Vasai,Vasai |
Neyyattinkara,Neyyattinkara |
Srivilliputhur,Srivilliputhur |
Vijayawada,Vijayawada |
Belagavi,Belagavi |
Chirala,Chirala |
Tundla,Tundla |
Jamshedpur,Jamshedpur |
Suryapet,Suryapet |
Perinthalmanna,Perinthalmanna |
Sathyamangalam,Sathyamangalam |
Siwan,Siwan |
Aligarh,Aligarh |
Raxaul Bazar,Raxaul |Raxaul Bazar |
Silao,Silao |
Lakhimpur,Lakhimpur |
koramangala,koramangala
