value,variants
makai malai kebab,makai malai kebab
schezwan mixed noodles,schezwan mixed noodles
special double,special double
tandoori stuff mushroom,tandoori stuff mushroom
chicken barbeque,chicken barbeque
egg rice bowl,egg rice bowl
kadal pulav,kadal pulav
cesear salad,cesear salad
veg hot n sour,veg hot n sour
chicken  seekh kebab,chicken  seekh kebab
shrimps in szechuan sauce,shrimps in szechuan sauce
country style croque madame,country style croque madame
mutton chettinadu,mutton chettinadu
paneer mushroom handi,paneer mushroom handi
paneer bhuna masala,paneer bhuna masala
schezwan paneer wrap,schezwan paneer wrap
chicken chop tawa masala,chicken chop tawa masala
kalajamun blossom,kalajamun blossom
lychee mist,lychee mist
lassooni palak paneer,lassooni palak paneer
flame mutton biryani,flame mutton biryani
triple rice with gravy nonveg,triple rice with gravy nonveg
chicken hon kong fried rice,chicken hon kong fried rice
panira masala roll,panira masala roll
fish pakora,fish pakora
masala peanut,masala peanut
punjabi dahi kadhi with pakoda,punjabi dahi kadhi with pakoda
chilli pavbhaji,chilli pavbhaji
burrah akbari kebab,burrah akbari kebab
veg paneer schezwan  noodles,veg paneer schezwan  noodles
chicken nawabi,chicken nawabi
jubilee ice cream,jubilee ice cream
cola float and cold coffee ice cream,cola float and cold coffee ice cream
lazeez tandoori mahi,lazeez tandoori mahi
chicken triples penguin special rice,chicken triples penguin special rice
pasta cheese roll,pasta cheese roll
uotthappam mixed topping,uotthappam mixed topping
chicken tikka american sauce,chicken tikka american sauce
tawa masala stuffed aaloo thali,tawa masala stuffed aaloo thali
egg bun,egg bun
rocco borocco,rocco borocco
handi chicken,handi chicken
chicken talu mein,chicken talu mein
paneer adraki tikka,paneer adraki tikka
lounge overload,lounge overload
murg lahori  boneless,murg lahori  boneless
ginger chilly garlic noodles,ginger chilly garlic noodles
plain salted,plain salted
stuffed garlic sticks,stuffed garlic sticks
sarson ka saag,sarson ka saag
curd and pepper kebab,curd and pepper kebab
lemon surprise cake,lemon surprise cake
country special pizza,country special pizza
murgh dhaniya adraki,murgh dhaniya adraki
classic grilled cheese,classic grilled cheese
egg omelettee grill sandwich,egg omelettee grill sandwich
steamed bouquet of vegetables,steamed bouquet of vegetables
mexican paneer roll,mexican paneer roll
chimney pot soup,chimney pot soup
murgh tikka malai,murgh tikka malai
kolkatta kathi roll,kolkatta kathi roll
malwani chicken masala,malwani chicken masala
blackberry milk shakes,blackberry milk shakes
pista badam ice cream,pista badam ice cream
chicken guntur with bone,chicken guntur with bone
two treasure chicken,two treasure chicken
gravy,gravy
kiwi lemon glacier,kiwi lemon glacier
murg achari tikka,murg achari tikka
chicken hakka chowmien,chicken hakka chowmien
paneer shashlik kabaab,paneer shashlik kabaab
aerated drinks,aerated drinks
paneer ghungroo,paneer ghungroo
methi cheese corn garlic,methi cheese corn garlic
nuttella iced coffee,nuttella iced coffee
arg special soup,arg special soup
chocolate mouse royale,chocolate mouse royale
thai chilli chicken,thai chilli chicken
chicken butter paper roll,chicken butter paper roll
spring fried chicken,spring fried chicken
dakshini mushroom,dakshini mushroom
yellow dal fry,yellow dal fry
bhuna mutton,bhuna mutton
chicken malai tangdi,chicken malai tangdi
chicken salt  pepper  half,chicken salt  pepper  half
bhapa ilish,bhapa ilish
chicken burger  1pc chicken  coke,chicken burger  1pc chicken  coke
dice chicken chilly,dice chicken chilly
hungry birds special sizzler,hungry birds special sizzler
the greek  myth or the mystery,the greek  myth or the mystery
barra chaamp,barra chaamp
dal fry,dal fry
veg makhawala,veg makhawala
sliced chicken in wine sauce,sliced chicken in wine sauce
shola kabab,shola kabab
veg alla primavera,veg alla primavera
chilli garlic cheese pizza,chilli garlic cheese pizza
chicken shongai,chicken shongai
toast,toast
chicken wings with bbq sauce,chicken wings with bbq sauce
chicekn chilly dry,chicekn chilly dry
jam roll,jam roll
chicken achari boneless,chicken achari boneless
kolhapuri mutton,kolhapuri mutton
hot garlic noodles in hunan sauce,hot garlic noodles in hunan sauce
mochachillo ice tea,mochachillo ice tea
punjabi makai ki roti,punjabi makai ki roti
veg freid rice,veg freid rice
mutton korma,mutton korma
crunchy chocolate 1kg,crunchy chocolate 1kg
fuyong  japanese omelette,fuyong  japanese omelette
paneer gold finger,paneer gold finger
nonveg kings crown,nonveg kings crown
murgh angara kebab,murgh angara kebab
mutton curry seekh,mutton curry seekh
jain  special,jain  special
posto of the day,posto of the day
roman pasta,roman pasta
veg tripple szechwan rice,veg tripple szechwan rice
crispy roll,crispy roll
sharbatealam,sharbatealam
schezwan chicken wrap,schezwan chicken wrap
zaria,zaria
khumb makkai ki sabji,khumb makkai ki sabji
tawa masala paneer thali,tawa masala paneer thali
veg cutlet sandwich,veg cutlet sandwich
prawns american choupsy,prawns american choupsy
tandoorl veg pizza,tandoorl veg pizza
cocktail noodles,cocktail noodles
mmd special dahi ka kabab,mmd special dahi ka kabab
prawn california roll,prawn california roll
chicken stuffed garlic bread,chicken stuffed garlic bread
batura,batura
zebra tort1kg,zebra tort1kg
veg indian combo   3,veg indian combo   3
chicken biryani handi,chicken biryani handi
tandoori aloo roll,tandoori aloo roll
vegkofta,vegkofta
four cheese  rocket,four cheese  rocket
egg bhurji,egg bhurji
mexican rice with tangy veggies,mexican rice with tangy veggies
ferrero rocher chocolate cake,ferrero rocher chocolate cake
mini cold drink,mini cold drink
mocha walnut vanilla cakes,mocha walnut vanilla cakes
funghi italiano,funghi italiano
fresh paneer,fresh paneer
splchicken biryani,splchicken biryani
spring roll dosa,spring roll dosa
veg preparation,veg preparation
aaloo paneer mix,aaloo paneer mix
egg  curry rice,egg  curry rice
chicken pasta alfredo,chicken pasta alfredo
barn fish fillet burger,barn fish fillet burger
chicken barra  full,chicken barra  full
mutton  chawal,mutton  chawal
chilli cheese stuffed paratha,chilli cheese stuffed paratha
mutton curry,mutton curry
paneer tikka shashlik  full,paneer tikka shashlik  full
vegkadai,vegkadai
kesari murg angar  half,kesari murg angar  half
sweet chilly prawns,sweet chilly prawns
cream of mushroom soup,cream of mushroom soup
spicy paneer grill,spicy paneer grill
aaloo charka mixture,aaloo charka mixture
1 chole masala  2 paratha,1 chole masala  2 paratha
tempura soup noodles,tempura soup noodles
egg schezwan fried rice,egg schezwan fried rice
chicken garlic noodle,chicken garlic noodle
prawn hakka noodle,prawn hakka noodle
wheat flour roomlai,wheat flour roomlai
murg jalandhari kebab,murg jalandhari kebab
mutton do payaza,mutton do payaza
bhatti da murg,bhatti da murg
chicken musroom,chicken musroom
methi paneer paratha,methi paneer paratha
paneer sashlik masala,paneer sashlik masala
kesari murg angar  full,kesari murg angar  full
kahinoor,kahinoor
vge spring roll,vge spring roll
chicken sausage,chicken sausage
kesar badam mastani,kesar badam mastani
lachha wheat paratha,lachha wheat paratha
thick chicken soup,thick chicken soup
veg roti,veg roti
onion vada,onion vada
buddy muddy,buddy muddy
chicken salami pizza,chicken salami pizza
roasted tangri,roasted tangri
dumplings cottage cheese in choice of sauce,dumplings cottage cheese in choice of sauce
chef special chakhna,chef special chakhna
hd mooli stuffed paratha,hd mooli stuffed paratha
thai veg combo,thai veg combo
braised lamb leg,braised lamb leg
cheese croquette,cheese croquette
exotic vegetables in maoshi sauce,exotic vegetables in maoshi sauce
veg navratan korma,veg navratan korma
fruit  cream,fruit  cream
banarsi soya chaap,banarsi soya chaap
pan grilled crab cakes,pan grilled crab cakes
paratha butter,paratha butter
chicken tripple shezwan rice,chicken tripple shezwan rice
vegetable dewani handi,vegetable dewani handi
lau ghonto,lau ghonto
dal makhani from mezbaan,dal makhani from mezbaan
icecream spring roll,icecream spring roll
dil bahar kulfi,dil bahar kulfi
chicken tikka dry,chicken tikka dry
pudina raitha,pudina raitha
masala fry vada paav,masala fry vada paav
chicken royal special boneless,chicken royal special boneless
paneer chatpat,paneer chatpat
spicy margarita pizza,spicy margarita pizza
drunken chicken,drunken chicken
rohu fish thali,rohu fish thali
penne with chicken  mix sauce,penne with chicken  mix sauce
mangolassi,mangolassi
lucknowi zafrani biryani,lucknowi zafrani biryani
keshar bad pista,keshar bad pista
paneer parantha,paneer parantha
murg raara,murg raara
chicken minestrone soup,chicken minestrone soup
french fries large,french fries large
sweet paratha,sweet paratha
mushroom tikka kathi roll,mushroom tikka kathi roll
pakoda kadhi,pakoda kadhi
p chef  kebab,p chef  kebab
egg pakoda,egg pakoda
plain pista large cup,plain pista large cup
mandarin fuyung egg,mandarin fuyung egg
govi tandoori,govi tandoori
salami maharaja burger,salami maharaja burger
imperial spare ribs honey tossed,imperial spare ribs honey tossed
prawn capsicum,prawn capsicum
spinach dips,spinach dips
sporty tango,sporty tango
california mania,california mania
kadai dal bukara,kadai dal bukara
achari chicken,achari chicken
shashlik tikka,shashlik tikka
raan special,raan special
achari soya chaap tikka,achari soya chaap tikka
spicy meatball  sandwich,spicy meatball  sandwich
choco choco choco sundae,choco choco choco sundae
alu parota,alu parota
veg mexican tricoor rice,veg mexican tricoor rice
delux margherita,delux margherita
dry fruit falooda,dry fruit falooda
murgh punjabi masala,murgh punjabi masala
fruit salad with ice cream,fruit salad with ice cream
riska special chicken veracruz,riska special chicken veracruz
feast sandwich combo,feast sandwich combo
mix triple nonveg rice,mix triple nonveg rice
double cheese sub,double cheese sub
satin strawberry,satin strawberry
cool colada,cool colada
chicken kathi masala,chicken kathi masala
mutton hundee,mutton hundee
paneer  mutter,paneer  mutter
stuffed nan,stuffed nan
plain maggi,plain maggi
seafood lung fung soup,seafood lung fung soup
cream soup,cream soup
chatpata chana footlong,chatpata chana footlong
aloo matar,aloo matar
dal tadka,dal tadka
delhi 75 special chicken,delhi 75 special chicken
thai veggeies,thai veggeies
crab lollipop,crab lollipop
tandoori murg platter,tandoori murg platter
greenpeas paneer pulav,greenpeas paneer pulav
egg mushroom noodle,egg mushroom noodle
chicago dog,chicago dog
qubani ka meetha,qubani ka meetha
hukku soup,hukku soup
sitaphal milk shake custard apple,sitaphal milk shake custard apple
murg gulmohar tangi,murg gulmohar tangi
fried potato with cheese,fried potato with cheese
bun omlette,bun omlette
murg reshmi tikka,murg reshmi tikka
spaghetti bolognaise pasta,spaghetti bolognaise pasta
veg momo with gravy,veg momo with gravy
the original chocolate sauce,the original chocolate sauce
tandoori pahadi tikka biryani,tandoori pahadi tikka biryani
potato cheese shotz,potato cheese shotz
prawns  dum biryani,prawns  dum biryani
honeymoon,honeymoon
manchurian rice,manchurian rice
hari bhari,hari bhari
mustard sauce,mustard sauce
egg paratha,egg paratha
surmai fish malwani,surmai fish malwani
chilli chinese,chilli chinese
paneer hong kong,paneer hong kong
baked chicken awesome with penne,baked chicken awesome with penne
shredded crispy potatoes,shredded crispy potatoes
veg cucumber sandwich,veg cucumber sandwich
tomato rice,tomato rice
smoked salmon salad,smoked salmon salad
dahi puchka,dahi puchka
malai chicken tikka roll,malai chicken tikka roll
cheese  chicken sausage pizza,cheese  chicken sausage pizza
nonveg thali regular,nonveg thali regular
capsicum chicken garlic bread with topping,capsicum chicken garlic bread with topping
parotha,parotha
nonveg,nonveg
roti basket,roti basket
soya chaap afghani roll,soya chaap afghani roll
murg ishtew,murg ishtew
veg dum biryani  per kg,veg dum biryani  per kg
chicken cheese toast,chicken cheese toast
chilly cheese sandwich,chilly cheese sandwich
strawberry twist new,strawberry twist new
prawns kebab tikka,prawns kebab tikka
manchurian whole crab,manchurian whole crab
panner kadhai,panner kadhai
veg paneer  rice,veg paneer  rice
paneer chilli,paneer chilli
passion,passion
crispy corn pepper salt,crispy corn pepper salt
shredded chicken red  green chilli,shredded chicken red  green chilli
pepper mutton,pepper mutton
vegetable szechuan,vegetable szechuan
penne pomodoro,penne pomodoro
paneer lollypop,paneer lollypop
paneer gulati kabab,paneer gulati kabab
egg sweet corn,egg sweet corn
sui mai prawn,sui mai prawn
egg curry and 2 roti,egg curry and 2 roti
double cheese  pizza,double cheese  pizza
american choco truffle cake,american choco truffle cake
american corn salt and pepper,american corn salt and pepper
boston,boston
chicken tikka karara,chicken tikka karara
chilli baby corn,chilli baby corn
ramly chicken sandwich,ramly chicken sandwich
tomato onion capsicum wrap,tomato onion capsicum wrap
pear,pear
mixed veg rice,mixed veg rice
red snapper in ginger garlic sauce,red snapper in ginger garlic sauce
veg aloo tikki frankie,veg aloo tikki frankie
fresh seasonal sweet lime juice,fresh seasonal sweet lime juice
murgh 65,murgh 65
family combo 2,family combo 2
vegetable szechuan rice,vegetable szechuan rice
sliced chicken thai basil,sliced chicken thai basil
lamb burger,lamb burger
vegetables in hot garlic sauce,vegetables in hot garlic sauce
lazeez murgh tikka,lazeez murgh tikka
chicken with vegetable,chicken with vegetable
baked spaghetti,baked spaghetti
tandoori aloo gobhi,tandoori aloo gobhi
tandoor baby surmai,tandoor baby surmai
fish hariyali  tikka,fish hariyali  tikka
french fries  medium,french fries  medium
mushroom fritters in mustard sauce,mushroom fritters in mustard sauce
tomato juice,tomato juice
bangda kalwan,bangda kalwan
stuffed  barbeque mushroom,stuffed  barbeque mushroom
chicken lollipop fried,chicken lollipop fried
cheese masala roll with egg,cheese masala roll with egg
hydrabadi parda biryani,hydrabadi parda biryani
afgani chicken cream,afgani chicken cream
mutton tikka masala per plate,mutton tikka masala per plate
cornfed sapo chicken,cornfed sapo chicken
combo 4,combo 4
shahi anjeer,shahi anjeer
chicken manchurian gravy  full,chicken manchurian gravy  full
tomato onion uttappa,tomato onion uttappa
veg thali,veg thali
onion rava masala dosa butter,onion rava masala dosa butter
pineapple canned juice,pineapple canned juice
bbq chicken wings starter,bbq chicken wings starter
lachchedar paratha,lachchedar paratha
handi  mutton,handi  mutton
vegetable balti,vegetable balti
egg coriander rice,egg coriander rice
punjabi gosht,punjabi gosht
eggs boiled,eggs boiled
kadak pav payer,kadak pav payer
blueberry cheese cake,blueberry cheese cake
hawai punch,hawai punch
cookie crumble 500 gm,cookie crumble 500 gm
zouq special lajawab tandoori chicken,zouq special lajawab tandoori chicken
chhole samosa,chhole samosa
prawns coconut curry,prawns coconut curry
fresh sweet corn soup,fresh sweet corn soup
tofu in crushed black pepper sauce,tofu in crushed black pepper sauce
drums of heaven in chilli plum sauce,drums of heaven in chilli plum sauce
pavbhaji masala,pavbhaji masala
paneer lacchedar,paneer lacchedar
cheese tandoori paneer frankie,cheese tandoori paneer frankie
baby corn khada masala,baby corn khada masala
machow soup,machow soup
chicken china special,chicken china special
paneer shabnam tikka,paneer shabnam tikka
burnt garlic fried rice,burnt garlic fried rice
varki parantha desi ghee,varki parantha desi ghee
hunan pork,hunan pork
veg mix veg soup,veg mix veg soup
pineapple wonder cup,pineapple wonder cup
chicken bhuna roll,chicken bhuna roll
pyaaz tamatar raita,pyaaz tamatar raita
tangadi kabab  3 pcs,tangadi kabab  3 pcs
tofu  veggie imperial rolls,tofu  veggie imperial rolls
prawn crispura,prawn crispura
mixed fresh fruit,mixed fresh fruit
2 mix parantha  2 subzi  rice  raita,2 mix parantha  2 subzi  rice  raita
lemon corriander chicken soup,lemon corriander chicken soup
black forest500 gm,black forest500 gm
prawns two in one,prawns two in one
combo,combo
deluxe veggie footlong,deluxe veggie footlong
veg bhoona,veg bhoona
chinese greens in black bean sauce,chinese greens in black bean sauce
prawn chatpata,prawn chatpata
chicken kaju khoya special,chicken kaju khoya special
cheese mushroom dimsums,cheese mushroom dimsums
balti gosht,balti gosht
kokkitas veg platter,kokkitas veg platter
cheese sada dosa,cheese sada dosa
cheese began bahar,cheese began bahar
vegetable chow mein,vegetable chow mein
paneer zatka,paneer zatka
khima masala fry,khima masala fry
ratlami sev,ratlami sev
onion stuff parantha,onion stuff parantha
jungli kabab,jungli kabab
special chicken afghani,special chicken afghani
cheese uttappa,cheese uttappa
cocacola party pack,cocacola party pack
nutella fruit pancake,nutella fruit pancake
chicken thick mushroom soup,chicken thick mushroom soup
basket roti,basket roti
mixed veg tadka,mixed veg tadka
bhuna chicken kebab masala,bhuna chicken kebab masala
corn  peas,corn  peas
mutton burraha kabab,mutton burraha kabab
mutter  paner,mutter  paner
chicken adrak,chicken adrak
spdp,spdp
diet pepsi,diet pepsi
corn spinach cheese toast,corn spinach cheese toast
basil chilli cottage cheese,basil chilli cottage cheese
mocha butterscotch gateau1kg,mocha butterscotch gateau1kg
teekhey khumb,teekhey khumb
chocolate  brownie fudge,chocolate  brownie fudge
quattro stagioni,quattro stagioni
nati kodi biryani,nati kodi biryani
pan fried canteens chicken,pan fried canteens chicken
cheese cake500 gm,cheese cake500 gm
chicolate,chicolate
murg hara dhaniya,murg hara dhaniya
tel o kaacha lanka diye,tel o kaacha lanka diye
boneless chicken saagwala  full,boneless chicken saagwala  full
congo roast chicken burger,congo roast chicken burger
mati dail aru omita,mati dail aru omita
pan fried lamb and chive dumpling,pan fried lamb and chive dumpling
veg momos fried,veg momos fried
mexican burrito,mexican burrito
aloo methi tikka,aloo methi tikka
chicken seekh kabab  2 pcs,chicken seekh kabab  2 pcs
makka malai seekh,makka malai seekh
in manchurian style,in manchurian style
chicken degi,chicken degi
olivio pepperichinno,olivio pepperichinno
tawa sabji,tawa sabji
bangladeshi chicken curry,bangladeshi chicken curry
nachos with cheese  salsas,nachos with cheese  salsas
kheema  pizza,kheema  pizza
black forest cornetto,black forest cornetto
paneer nawabi handi,paneer nawabi handi
combo 2,combo 2
keema meat  5 pcs,keema meat  5 pcs
kaju draksh milk shake,kaju draksh milk shake
sizzling chicken momos,sizzling chicken momos
falafels with hummus,falafels with hummus
chicken lemon ginger soup,chicken lemon ginger soup
premium black forest1kg,premium black forest1kg
saltnpepper chicken,saltnpepper chicken
mexican soup,mexican soup
prawns salt and pepper,prawns salt and pepper
keema stuffed naan,keema stuffed naan
mutton biryani pudina boneless,mutton biryani pudina boneless
chicken singapore gravy,chicken singapore gravy
egg paneer roll,egg paneer roll
veg methi chaman,veg methi chaman
cantonese fired noodles,cantonese fired noodles
chicken schezwan style,chicken schezwan style
ferrero sandwich,ferrero sandwich
hd parathe wali gali regularaloo,hd parathe wali gali regularaloo
sharabiyan da tikka,sharabiyan da tikka
chole  2 laccha paratha,chole  2 laccha paratha
egg methi masala,egg methi masala
banana flaxseed,banana flaxseed
rustic tomato basil with feta cheese soup,rustic tomato basil with feta cheese soup
nonveg bhurji grill,nonveg bhurji grill
drum stick fry,drum stick fry
chicken teriyani,chicken teriyani
veg paneer noodles,veg paneer noodles
jalapenopops,jalapenopops
veg cheese pulao,veg cheese pulao
chicken sukha fry,chicken sukha fry
tangy tomato,tangy tomato
baingan bharta,baingan bharta
pomfret thali,pomfret thali
schweppes ginger ale can,schweppes ginger ale can
roast lamb chilli garlic sauce,roast lamb chilli garlic sauce
apricot,apricot
vanilla with fresh mangoes,vanilla with fresh mangoes
aloo pyaj parantha,aloo pyaj parantha
chicken talumien soup,chicken talumien soup
choco sunday,choco sunday
egg garlic,egg garlic
chicken ginger noodles,chicken ginger noodles
chicken omlette,chicken omlette
general tsos chicken,general tsos chicken
veg pad thai with nuts,veg pad thai with nuts
chicken rice plate,chicken rice plate
fain,fain
nonveg spl combo,nonveg spl combo
gulkand mastani,gulkand mastani
garlic mayo  tomato dip,garlic mayo  tomato dip
tandoori nonveg sizzler,tandoori nonveg sizzler
keshar mango mastani,keshar mango mastani
paneer fried noodles,paneer fried noodles
nawabi kebab platter,nawabi kebab platter
fresh lime with soda,fresh lime with soda
rajasthani special unlimited thali,rajasthani special unlimited thali
stirfried asparagus with brown garlic,stirfried asparagus with brown garlic
zgreen pista milk shake,zgreen pista milk shake
chicken sesame,chicken sesame
chilli  corn garlic bread,chilli  corn garlic bread
luckhnawi aloo,luckhnawi aloo
meat dafa 302,meat dafa 302
royal cheese maggi,royal cheese maggi
thai lemon steamed fish nahm jim dressing,thai lemon steamed fish nahm jim dressing
ice cream combo,ice cream combo
chilly gralic fish,chilly gralic fish
shaslik paneer sizzler,shaslik paneer sizzler
paneer shawarma pizza,paneer shawarma pizza
mezze platter veg,mezze platter veg
chilly chicken boneless gravy,chilly chicken boneless gravy
tofu spinach soup,tofu spinach soup
mutton rara punjabi,mutton rara punjabi
kebab biryani,kebab biryani
baked chicken mix sauce pasta,baked chicken mix sauce pasta
sour cream  onion golden cheese,sour cream  onion golden cheese
curry combos with veg lahori,curry combos with veg lahori
veg manchaw soup,veg manchaw soup
masala rava dosa,masala rava dosa
alfredo pasta,alfredo pasta
blackcurrant shake,blackcurrant shake
pineapple mastani,pineapple mastani
strawberry moment,strawberry moment
strawberry milk,strawberry milk
angithi special paneer frankie,angithi special paneer frankie
veg schezwan  rice,veg schezwan  rice
paneer tikka soft n crispy,paneer tikka soft n crispy
paneer tikka makhni daily meal,paneer tikka makhni daily meal
paneer pudina kebab,paneer pudina kebab
himalayan natural mineral water,himalayan natural mineral water
plum juice,plum juice
veg diwani,veg diwani
sadu pizza,sadu pizza
veg mayonnaise roll,veg mayonnaise roll
garlic parantha,garlic parantha
vieatnami chicken pepper,vieatnami chicken pepper
breakfast,breakfast
sweetcorn veg soup,sweetcorn veg soup
chana roast,chana roast
hot mocha,hot mocha
subway club sub,subway club sub
chicne x o sauce,chicne x o sauce
chilli garlic rice egg,chilli garlic rice egg
veg thali unlimited chapatti,veg thali unlimited chapatti
lassi mango,lassi mango
paneer malai curry,paneer malai curry
tomato rice bowl,tomato rice bowl
kinley soda,kinley soda
chicken  egg noodles,chicken  egg noodles
surmai malwani handi,surmai malwani handi
mutton tarka,mutton tarka
achhari gobi,achhari gobi
mushroom indonesian,mushroom indonesian
veg roll,veg roll
chicken tikka chatpata  full,chicken tikka chatpata  full
oreo shake,oreo shake
footlong veg,footlong veg
prawn tongpura,prawn tongpura
date and walnut gateau1kg,date and walnut gateau1kg
veg cheese parantha,veg cheese parantha
aloo cheese garlic paratha,aloo cheese garlic paratha
afgani momos,afgani momos
chicken hot n soup soup,chicken hot n soup soup
methi onion,methi onion
prawns 65,prawns 65
pepper bbq chicken boneless,pepper bbq chicken boneless
flourless cake,flourless cake
cashew nuts,cashew nuts
hydrabad mutton biryani,hydrabad mutton biryani
chic kali mirch malai tk,chic kali mirch malai tk
pomfret tikka pepper,pomfret tikka pepper
dum aloo kalimirch,dum aloo kalimirch
manchow soup,manchow soup
rosemary chicken,rosemary chicken
makhani daal,makhani daal
diced veg with cashew nut,diced veg with cashew nut
chicken sukka masala,chicken sukka masala
dil pasand seekh kebab,dil pasand seekh kebab
special dahi vada,special dahi vada
rawberry milkshake,rawberry milkshake
cashew coriander chicken,cashew coriander chicken
bun butter cheese,bun butter cheese
salsa whacker veg,salsa whacker veg
caraway five pizza,caraway five pizza
murg peshwari,murg peshwari
crunchy honey lotus stem,crunchy honey lotus stem
cheese chilli seasons 12 sandwich,cheese chilli seasons 12 sandwich
veg red pepper,veg red pepper
tikoni mathi,tikoni mathi
veg shangai fried rice,veg shangai fried rice
crispy honey chicken dry,crispy honey chicken dry
aloo dum daar,aloo dum daar
baileys crme brle,baileys crme brle
khaas seekh kebab,khaas seekh kebab
lemon ginger,lemon ginger
veg steamed momo,veg steamed momo
tiger prawn in wasabi mustard sauce  8 pcs,tiger prawn in wasabi mustard sauce  8 pcs
chicken do pyaza boneless,chicken do pyaza boneless
kothe,kothe
lal murg,lal murg
mutton fry  4 pieces,mutton fry  4 pieces
afghani chap tikka,afghani chap tikka
hazel frappe,hazel frappe
french fries topped with cheese and bacon bits,french fries topped with cheese and bacon bits
komlu wanton,komlu wanton
dal adraki shorba,dal adraki shorba
baby corn and mushroom garlic sauce,baby corn and mushroom garlic sauce
chicken curry rassa,chicken curry rassa
bhindidopyaaza,bhindidopyaaza
p4,p4
hong kong fried rice,hong kong fried rice
extra chopsy,extra chopsy
salted dhi wada,salted dhi wada
ahcari chaap roll,ahcari chaap roll
veg seczhuan rice,veg seczhuan rice
afghani tandoori chicken,afghani tandoori chicken
chicken hyderabad,chicken hyderabad
santa banta sweet lemonade,santa banta sweet lemonade
mutton sukha fry,mutton sukha fry
malabar style chicken 65,malabar style chicken 65
mehakti basmati,mehakti basmati
veg toast sandwich,veg toast sandwich
jhinga masala,jhinga masala
paper wrapped chicken,paper wrapped chicken
special veg swad,special veg swad
oreo crunch munch,oreo crunch munch
mango lassi medium,mango lassi medium
prawns manchurian sauce,prawns manchurian sauce
chicken kaleji fry,chicken kaleji fry
chicken 555,chicken 555
kinley packaged drinking water,kinley packaged drinking water
aloo parantha,aloo parantha
corn mirchi ka salan,corn mirchi ka salan
5 spice vegetable,5 spice vegetable
mutton jeera buti,mutton jeera buti
bruschetta chicken,bruschetta chicken
coco,coco
arabian delight,arabian delight
egg puff,egg puff
veg hariyali kabab,veg hariyali kabab
veg szechwan style,veg szechwan style
classic arrabiata,classic arrabiata
chicken dhaniya adarki,chicken dhaniya adarki
very veggie,very veggie
karaikudi mutton curry,karaikudi mutton curry
mirchi parantha,mirchi parantha
special doner roll,special doner roll
chatpai chaap roll,chatpai chaap roll
wicked wings,wicked wings
aloo gosht,aloo gosht
manchurian fired rice,manchurian fired rice
areated beverages,areated beverages
chicken sour chilli sauce,chicken sour chilli sauce
extra bhatura with choley,extra bhatura with choley
kadai paneer patiyala,kadai paneer patiyala
onion rava dosa,onion rava dosa
triple schezwan veg fried rice,triple schezwan veg fried rice
reshmi kebabs,reshmi kebabs
chicken seekh roll rumali,chicken seekh roll rumali
baby corn rawa fry,baby corn rawa fry
4 in 1 pizza,4 in 1 pizza
vegetable of the day,vegetable of the day
riceabowl,riceabowl
mutton seekh kabab roll,mutton seekh kabab roll
cheese access pizza,cheese access pizza
buddhist bao,buddhist bao
veg grilled sandwich,veg grilled sandwich
chocolate walnut tart with ice cream,chocolate walnut tart with ice cream
veg harabhara kabab,veg harabhara kabab
black bean sauce,black bean sauce
chicken appam,chicken appam
kadai chicken,kadai chicken
preserved juice,preserved juice
nutty tuxedo chocoallate,nutty tuxedo chocoallate
executive south indian meal,executive south indian meal
manakeesh zattar,manakeesh zattar
rice with rajma masala,rice with rajma masala
seafood cilantro soup,seafood cilantro soup
chicken pasta in white sauce,chicken pasta in white sauce
non veg thai curry with steam rice,non veg thai curry with steam rice
sichuan chicken with smoked chillies and peanuts,sichuan chicken with smoked chillies and peanuts
paneer butter methi with nan,paneer butter methi with nan
panfried noodle,panfried noodle
katla curry rice,katla curry rice
sichuan noodle,sichuan noodle
special veg choupsey,special veg choupsey
seekh kebab,seekh kebab
berry blast eggless cake,berry blast eggless cake
french fries with cheese sauce,french fries with cheese sauce
mix veg paratah,mix veg paratah
topi masala,topi masala
chicken salsa salad,chicken salsa salad
hawaiian pizza,hawaiian pizza
veggie barbeque pizza,veggie barbeque pizza
machli lal mirch masaledar,machli lal mirch masaledar
tawa butter keema,tawa butter keema
spicy paneer bowl,spicy paneer bowl
achari  chicken,achari  chicken
classic mango shake,classic mango shake
chicken dry red chilly,chicken dry red chilly
nonveg kakori kebab,nonveg kakori kebab
fish masala 2 paratha,fish masala 2 paratha
mustard glazed fish shawarma,mustard glazed fish shawarma
methi malai makhni,methi malai makhni
mix wada,mix wada
stream rice,stream rice
horu alubhaji,horu alubhaji
food court special chicken club sandwich,food court special chicken club sandwich
salmon  tuna box,salmon  tuna box
veg stewed noodle schezwan,veg stewed noodle schezwan
drool vegetables,drool vegetables
churri,churri
peas paneer paratha,peas paneer paratha
mango shake with ice cream,mango shake with ice cream
crispy spinach with assorted vegetable,crispy spinach with assorted vegetable
jelly,jelly
kadai paneer,kadai paneer
lady fish curry indian pullimunchi,lady fish curry indian pullimunchi
chicken pasta,chicken pasta
baked vegetable princess,baked vegetable princess
natukodi pulusu,natukodi pulusu
ginger  mojito,ginger  mojito
sweet  sour gravy,sweet  sour gravy
choco nuts sweet paan,choco nuts sweet paan
chicken boneless chilly fry masala,chicken boneless chilly fry masala
hot n crispy chicken,hot n crispy chicken
paneer chettinad pizza,paneer chettinad pizza
ghee sada dosa,ghee sada dosa
